0, Thermistor_0,4.67,102417.64, 
1, Thermistor_0,4.68,103584.33, 
2, Thermistor_0,4.68,103585.53, 
3, Thermistor_0,4.68,103585.53, 
4, Thermistor_0,4.68,103585.53, 
5, Thermistor_0,4.68,103585.53, 
6, Thermistor_0,4.68,103585.53, 
7, Thermistor_0,4.68,103333.9, 
8, Thermistor_0,4.68,103585.17, 
9, Thermistor_0,4.68,103585.53, 
10, Thermistor_0,4.64,95394.03, 
11, Thermistor_0,4.59,84659.81, 
12, Thermistor_0,4.6,86434.53, 
13, Thermistor_0,4.6,87539.75, 
14, Thermistor_0,4.61,89244.12, 
15, Thermistor_0,4.62,90218.17, 
16, Thermistor_0,4.62,91210.67, 
17, Thermistor_0,4.63,92019.07, 
18, Thermistor_0,4.63,92840.39, 
19, Thermistor_0,4.63,93256.32, 
20, Thermistor_0,4.64,94309.73, 
21, Thermistor_0,4.64,94310.74, 
22, Thermistor_0,4.64,95385.35, 
